date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:25:46	161799/161799	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:51%20GMT	https://wordpress.revanoid.com/product-category/formals/?add-to-cart=43	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-category/formals/indexa2f1.html	(from https://wordpress.revanoid.com/product-category/formals/)
15:25:46	161805/161805	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:51%20GMT	https://wordpress.revanoid.com/product-category/formals/?add-to-cart=44	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-category/formals/indexdaaf.html	(from https://wordpress.revanoid.com/product-category/formals/)
15:25:46	9896/9896	---MCZ	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product-tag/shoe/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/shoe/feed/index.html	(from https://wordpress.revanoid.com/product-tag/shoe/)
15:25:46	625/625	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:51%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product_tag/25	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product_tag/25.json	(from https://wordpress.revanoid.com/product-tag/shoe/)
15:25:49	170550/170550	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:52%20GMT	https://wordpress.revanoid.com/product-tag/shoe/?add-to-cart=43	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/shoe/indexa2f1.html	(from https://wordpress.revanoid.com/product-tag/shoe/)
15:25:49	169305/169305	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:52%20GMT	https://wordpress.revanoid.com/product-tag/shoe/?add-to-cart=49	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/shoe/index3871.html	(from https://wordpress.revanoid.com/product-tag/shoe/)
15:25:49	170554/170554	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:52%20GMT	https://wordpress.revanoid.com/product-tag/shoe/?add-to-cart=50	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/shoe/index5412.html	(from https://wordpress.revanoid.com/product-tag/shoe/)
15:25:50	170548/170548	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:52%20GMT	https://wordpress.revanoid.com/product-tag/shoe/?add-to-cart=45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/shoe/indexec93.html	(from https://wordpress.revanoid.com/product-tag/shoe/)
15:25:50	180537/180537	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:55%20GMT	https://wordpress.revanoid.com/product/formal-black/?add-to-cart=111	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formal-black/index5f6a.html	(from https://wordpress.revanoid.com/product/formal-black/?add-to-cart=49)
15:25:51	180417/180417	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:56%20GMT	https://wordpress.revanoid.com/product/formal-black/?add-to-cart=44	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formal-black/indexdaaf.html	(from https://wordpress.revanoid.com/product/formal-black/?add-to-cart=45)
15:25:51	6640/6640	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product-category/sandals/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-category/sandals/feed/index.html	(from https://wordpress.revanoid.com/product-category/sandals/)
15:25:51	650/650	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:56%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product_cat/18	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product_cat/18.json	(from https://wordpress.revanoid.com/product-category/sandals/)
15:25:53	161250/161250	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:57%20GMT	https://wordpress.revanoid.com/product-category/sandals/?add-to-cart=46	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-category/sandals/index751f.html	(from https://wordpress.revanoid.com/product-category/sandals/)
15:25:53	180988/180988	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:57%20GMT	https://wordpress.revanoid.com/product/mens-sandals/?add-to-cart=41	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/mens-sandals/indexddd5.html	(from https://wordpress.revanoid.com/product/mens-sandals/?add-to-cart=45)
15:25:53	160022/160022	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:57%20GMT	https://wordpress.revanoid.com/product-category/sandals/?add-to-cart=49	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-category/sandals/index3871.html	(from https://wordpress.revanoid.com/product-category/sandals/)
15:25:54	161253/161253	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:57%20GMT	https://wordpress.revanoid.com/product-category/sandals/?add-to-cart=111	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-category/sandals/index5f6a.html	(from https://wordpress.revanoid.com/product-category/sandals/)
15:25:58	181015/181015	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:59%20GMT	https://wordpress.revanoid.com/product/mens-sandals/?add-to-cart=46	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/mens-sandals/index751f.html	(from https://wordpress.revanoid.com/product/mens-sandals/?add-to-cart=45)
15:25:58	181097/181097	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:59%20GMT	https://wordpress.revanoid.com/product/mens-sandals/?add-to-cart=111	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/mens-sandals/index5f6a.html	(from https://wordpress.revanoid.com/product/mens-sandals/?add-to-cart=42)
15:25:58	180830/180830	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:59%20GMT	https://wordpress.revanoid.com/product/mens-sandals/?add-to-cart=50	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/mens-sandals/index5412.html	(from https://wordpress.revanoid.com/product/mens-sandals/?add-to-cart=42)
15:25:58	191382/191382	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:00%20GMT	https://wordpress.revanoid.com/product/formals/?add-to-cart=41	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formals/indexddd5.html	(from https://wordpress.revanoid.com/product/formals/?add-to-cart=45)
15:25:59	191287/191287	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:04%20GMT	https://wordpress.revanoid.com/product/formals/?add-to-cart=111	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formals/index5f6a.html	(from https://wordpress.revanoid.com/product/formals/?add-to-cart=45)
15:25:59	190750/190750	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:04%20GMT	https://wordpress.revanoid.com/product/formals/?add-to-cart=44	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formals/indexdaaf.html	(from https://wordpress.revanoid.com/product/formals/?add-to-cart=45)
15:26:00	191295/191295	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:04%20GMT	https://wordpress.revanoid.com/product/formals/?add-to-cart=43	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formals/indexa2f1.html	(from https://wordpress.revanoid.com/product/formals/?add-to-cart=49)
15:26:00	4999/4999	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product-tag/sandals/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/sandals/feed/index.html	(from https://wordpress.revanoid.com/product-tag/sandals/)
15:26:00	634/634	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:56:05%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product_tag/26	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product_tag/26.json	(from https://wordpress.revanoid.com/product-tag/sandals/)
15:26:03	156962/156962	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:06%20GMT	https://wordpress.revanoid.com/product-tag/sandals/?add-to-cart=111	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/sandals/index5f6a.html	(from https://wordpress.revanoid.com/product-tag/sandals/)
15:26:03	156959/156959	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:06%20GMT	https://wordpress.revanoid.com/product-tag/sandals/?add-to-cart=46	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/sandals/index751f.html	(from https://wordpress.revanoid.com/product-tag/sandals/)
15:26:05	180214/180214	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:06%20GMT	https://wordpress.revanoid.com/product/sandals/?add-to-cart=42	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/sandals/index4850.html	(from https://wordpress.revanoid.com/product/sandals/?add-to-cart=41)
15:26:05	180795/180795	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:06%20GMT	https://wordpress.revanoid.com/product/sandals-2/?add-to-cart=42	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/sandals-2/index4850.html	(from https://wordpress.revanoid.com/product/sandals-2/?add-to-cart=49)
15:26:08	180827/180827	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:09%20GMT	https://wordpress.revanoid.com/product/sandals-2/?add-to-cart=46	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/sandals-2/index751f.html	(from https://wordpress.revanoid.com/product/sandals-2/?add-to-cart=49)
15:26:08	180972/180972	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:09%20GMT	https://wordpress.revanoid.com/product/sandals-2/?add-to-cart=41	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/sandals-2/indexddd5.html	(from https://wordpress.revanoid.com/product/sandals-2/?add-to-cart=45)
15:26:08	180180/180180	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:12%20GMT	https://wordpress.revanoid.com/product/casual-nike-blue/?add-to-cart=50	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/casual-nike-blue/index5412.html	(from https://wordpress.revanoid.com/product/casual-nike-blue/?add-to-cart=41)
15:26:10	179652/179652	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:11%20GMT	https://wordpress.revanoid.com/product/casual-nike-blue/?add-to-cart=49	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/casual-nike-blue/index3871.html	(from https://wordpress.revanoid.com/product/casual-nike-blue/?add-to-cart=41)
15:26:12	179341/179341	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:14%20GMT	https://wordpress.revanoid.com/product/casual-shoes/?add-to-cart=49	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/casual-shoes/index3871.html	(from https://wordpress.revanoid.com/product/casual-shoes/?add-to-cart=43)
15:26:12	180449/180449	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:14%20GMT	https://wordpress.revanoid.com/product/casual-shoes/?add-to-cart=46	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/casual-shoes/index751f.html	(from https://wordpress.revanoid.com/product/casual-shoes/?add-to-cart=43)
15:26:13	180221/180221	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:14%20GMT	https://wordpress.revanoid.com/product/casual-shoes/?add-to-cart=41	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/casual-shoes/indexddd5.html	(from https://wordpress.revanoid.com/product/casual-shoes/?add-to-cart=111)
15:26:14	180101/180101	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:15%20GMT	https://wordpress.revanoid.com/product/casual-shoes/?add-to-cart=42	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/casual-shoes/index4850.html	(from https://wordpress.revanoid.com/product/casual-shoes/?add-to-cart=111)
15:26:20	180380/180380	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:18%20GMT	https://wordpress.revanoid.com/product/woodland-shoes/?add-to-cart=45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/woodland-shoes/indexec93.html	(from https://wordpress.revanoid.com/product/woodland-shoes/?add-to-cart=49)
15:26:21	180374/180374	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:19%20GMT	https://wordpress.revanoid.com/product/woodland-shoes/?add-to-cart=41	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/woodland-shoes/indexddd5.html	(from https://wordpress.revanoid.com/product/woodland-shoes/?add-to-cart=43)
15:26:22	180693/180693	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:25%20GMT	https://wordpress.revanoid.com/product/formal-black/?add-to-cart=41	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formal-black/indexddd5.html	(from https://wordpress.revanoid.com/product/formal-black/?add-to-cart=111)
15:26:22	179922/179922	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:25%20GMT	https://wordpress.revanoid.com/product/sandals/?add-to-cart=111	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/sandals/index5f6a.html	(from https://wordpress.revanoid.com/product/sandals/?add-to-cart=42)
15:26:23	180909/180909	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:56:26%20GMT	https://wordpress.revanoid.com/product/sandals-2/?add-to-cart=43	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/sandals-2/indexa2f1.html	(from https://wordpress.revanoid.com/product/sandals-2/?add-to-cart=46)
